PaperId,Titulo,Autores,Ano,Data_Publicacao,Veiculo,DOI,ArXiv_ID,Resumo,URL
889b44748b27ed8f91dca2926084382bf84068ab,MAIRA-1: A specialised large multimodal model for radiology report generation,Stephanie L. Hyland; Shruthi Bannur; Kenza Bouzid; D. C. Castro; M. Ranjit; A. Schwaighofer; Fernando Pérez-García; V. Salvatelli; Shaury Srivastav; Anja Thieme; Noel C. F. Codella; M. Lungren; M. Wetscherek; O. Oktay; J. Alvarez-Valle,2023,2023-11-22,arXiv.org,10.48550/arXiv.2311.13668,2311.13668,"We present a radiology-specific multimodal model for the task for generating radiological reports from chest X-rays (CXRs). Our work builds on the idea that large language model(s) can be equipped with multimodal capabilities through alignment with pre-trained vision encoders. On natural images, this has been shown to allow multimodal models to gain image understanding and description capabilities. Our proposed model (MAIRA-1) leverages a CXR-specific image encoder in conjunction with a fine-tuned large language model based on Vicuna-7B, and text-based data augmentation, to produce reports with state-of-the-art quality. In particular, MAIRA-1 significantly improves on the radiologist-aligned RadCliQ metric and across all lexical metrics considered. Manual review of model outputs demonstrates promising fluency and accuracy of generated reports while uncovering failure modes not captured by existing evaluation practices. More information and resources can be found on the project website: https://aka.ms/maira.",https://www.semanticscholar.org/paper/889b44748b27ed8f91dca2926084382bf84068ab
8945df09c635158f9ca2f83011ffcd3de6691f18,Align Modalities: Advancing Medical Report Generation with Unified Encoder and Inter-Case Contrastive Learning,Haoquan Chen; Mingtao Pei; Z. Nie,2025,2025-10-05,"IEEE International Conference on Systems, Man and Cybernetics",10.1109/SMC58881.2025.11342904,,"Medical reports play a pivotal role in achieving accurate diagnoses. This technology not only reduces the burden on radiologists but also fosters consistency in treatment approaches. The crux of generating high-caliber medical reports lies in the model’s ability to interpret and integrate both visual and textual data. However, the inherent distributional disparities between modalities pose a significant challenge to this process. Hence, we propose UEMA framework, which extracts features from both modalities through a Unified Encoder and consists of an ICCL (Inter-Case Contrastive Learning) module to facilitate multimodal alignment. The ICCL module leverages multi-label contrastive learning across different cases to align visual and textual features. Extensive experiments have been conducted on the publicly available IU X-Ray and MIMIC-CXR datasets with additional case studies and visual analysis, demonstrating the effectiveness of our designed module and that our model outperforms state-of-the-art methods across a wide range of metrics.",https://www.semanticscholar.org/paper/8945df09c635158f9ca2f83011ffcd3de6691f18
8aa6ad95e1039829f2ee99e7d31566b2cdffd5dd,Controllable Chest X-Ray Report Generation from Longitudinal Representations,F. Serra; Chaoyang Wang; F. Deligianni; Jeffrey Dalton; Alison Q. O'Neil,2023,2023-10-09,Conference on Empirical Methods in Natural Language Processing,10.48550/arXiv.2310.05881,2310.05881,"Radiology reports are detailed text descriptions of the content of medical scans. Each report describes the presence/absence and location of relevant clinical findings, commonly including comparison with prior exams of the same patient to describe how they evolved. Radiology reporting is a time-consuming process, and scan results are often subject to delays. One strategy to speed up reporting is to integrate automated reporting systems, however clinical deployment requires high accuracy and interpretability. Previous approaches to automated radiology reporting generally do not provide the prior study as input, precluding comparison which is required for clinical accuracy in some types of scans, and offer only unreliable methods of interpretability. Therefore, leveraging an existing visual input format of anatomical tokens, we introduce two novel aspects: (1) longitudinal representation learning -- we input the prior scan as an additional input, proposing a method to align, concatenate and fuse the current and prior visual information into a joint longitudinal representation which can be provided to the multimodal report generation model; (2) sentence-anatomy dropout -- a training strategy for controllability in which the report generator model is trained to predict only sentences from the original report which correspond to the subset of anatomical regions given as input. We show through in-depth experiments on the MIMIC-CXR dataset how the proposed approach achieves state-of-the-art results while enabling anatomy-wise controllable report generation.",https://www.semanticscholar.org/paper/8aa6ad95e1039829f2ee99e7d31566b2cdffd5dd
8ad1752f768f8457ec42ca8a5677e2b8faf88ff6,MEDBind: Unifying Language and Multimodal Medical Data Embeddings,Yuan Gao; Sangwook Kim; David Austin; Chris McIntosh,2024,2024-03-19,International Conference on Medical Image Computing and Computer-Assisted Intervention,10.48550/arXiv.2403.12894,2403.12894,"Medical vision-language pretraining models (VLPM) have achieved remarkable progress in fusing chest X-rays (CXR) with clinical texts, introducing image-text data binding approaches that enable zero-shot learning and downstream clinical tasks. However, the current landscape lacks the holistic integration of additional medical modalities, such as electrocardiograms (ECG). We present MEDBind (Medical Electronic patient recorD), which learns joint embeddings across CXR, ECG, and medical text. Using text data as the central anchor, MEDBind features tri-modality binding, delivering competitive performance in top-K retrieval, zero-shot, and few-shot benchmarks against established VLPM, and the ability for CXR-to-ECG zero-shot classification and retrieval. This seamless integration is achieved through combination of contrastive loss on modality-text pairs with our proposed contrastive loss function, Edge-Modality Contrastive Loss, fostering a cohesive embedding space for CXR, ECG, and text. Finally, we demonstrate that MEDBind can improve downstream tasks by directly integrating CXR and ECG embeddings into a large-language model for multimodal prompt tuning.",https://www.semanticscholar.org/paper/8ad1752f768f8457ec42ca8a5677e2b8faf88ff6
8b3455b9d1c3d90522160e8aeaf874e3615e4063,RMTrans: Robust Multimodal Transformers for Patient Prognosis under Backdoor Threats,Tao Tang; Guoqing Han; Renqiang Luo; Feng Ding; Shuo Yu; Ivan Lee,2025,2025-07-22,ACM Transactions on Intelligent Systems and Technology,10.1145/3749989,,"Transformers, with their self-attention mechanisms and positional encoding, excel at modeling long-range dependencies. Such attribute has demonstrated significant potential in capturing complex disease patterns by integrating multimodal information, for example clinical notes and radiographs. However, their reliance on pre-trained deep neural networks to extract modality-specific features from large datasets makes them vulnerable to backdoor attacks, posing critical challenges for their deployment in healthcare applications. To address these vulnerabilities, we propose a robust multimodal Transformer-based framework, RMTrans, which mitigates the impact of malicious imaging data containing backdoor triggers while enhancing the model’s robustness. In the imaging data pre-processing stage, we introduce an efficient patch-based processing method that shifts the model’s focus toward learning global features rather than overfitting to localized (patch-level) patterns, thereby ensuring a more secure and reliable training process. Following this, we fuse multimodal representations and train a Vision Transformer (ViT) for disease prediction. Extensive experiments conducted on real-world datasets, including MIMIC-IV and MIMIC-CXR, validate the effectiveness of RMTrans. The proposed framework outperforms state-of-the-art baselines, demonstrating its potential as a secure and reliable solution for multimodal disease prediction.",https://www.semanticscholar.org/paper/8b3455b9d1c3d90522160e8aeaf874e3615e4063
8bcbd123f454c1ef142de04c0d7b64ab449c7ef1,Advancing radiology foundation models with reasoning through step-by-step verification from daily reports.,Ziqing Fan; Cheng Liang; Chaoyi Wu; Ya Zhang; Yanfeng Wang; Weidi Xie,2026,2026-05-27,Communications Medicine,10.1038/s43856-026-01654-y,,"BACKGROUND
Recent advances in reasoning-enhanced large language models (LLMs) and multimodal LLMs (MLLMs) have significantly improved performance in complex tasks, yet medical AI models often overlook the structured reasoning processes inherent in clinical practice.


METHODS
In this work, we propose a two-stage pipeline to train ChestX-Reasoner, a radiology diagnosis MLLM with process supervision mined directly from clinical reports, reflecting the step-by-step reasoning followed by radiologists. To facilitate and evaluate reasoning capabilities, we introduce RadRBench-CXR, a comprehensive benchmark featuring 59K visual question answering samples with 301K clinically validated reasoning steps, and RadRScore, a metric evaluating reasoning factuality, completeness, and effectiveness.


RESULTS
Here we show that, ChestX-Reasoner achieves significant improvements of 16% and 8.5% in reasoning ability compared to leading medical and general-purpose models, respectively. Furthermore, diagnostic accuracy improves by 3.3% to 24% against baselines.


CONCLUSIONS
These results demonstrate that incorporating explicit reasoning steps improves diagnostic outcomes, and integrating process supervision enhances the reliability and transparency of medical diagnosis.",https://www.semanticscholar.org/paper/8bcbd123f454c1ef142de04c0d7b64ab449c7ef1
8efb7d733f2aa8a1fc583c4583f34151d428e4d8,Relaxing Contrastiveness in Multimodal Representation Learning,Zudi Lin; Erhan Bas; Kunwar Yashraj Singh; Gurumurthy Swaminathan; Rahul Bhotika,2023,2023-01-01,IEEE Workshop/Winter Conference on Applications of Computer Vision,10.1109/WACV56688.2023.00226,,"Multimodal representation learning for images with paired raw texts can improve the usability and generality of the learned semantic concepts while significantly reducing annotation costs. In this paper, we explore the design space of loss functions in visual-linguistic pretraining frameworks and propose a novel Relaxed Contrastive (ReCo) objective, which act as a drop-in replacement of the widely used InfoNCE loss. The key insight of ReCo is to allow a relaxed negative space by not penalizing unpaired multimodal samples (i.e., negative pairs) that are already orthogonal or negatively correlated. Unlike the widely-used InfoNCE, which keeps repelling negative pairs as long as they are not anti-correlated, ReCo by design embraces more diversity and flexibility of the learned embeddings. We conduct exten-sive experiments using ReCo with state-of-the-art models by pretraining on the MIMIC-CXR dataset that consists of chest radiographs and free-text radiology reports, and eval-uating on the CheXpert dataset for multimodal retrieval and disease classification. Our ReCo achieves an absolute improvement of 2.9% over the InfoNCE baseline on the CheXpert Retrieval dataset in average retrieval precision and re-ports better or comparable performance in the linear evaluation and finetuning for classification. We further show that ReCo outperforms InfoNCE on the Flickr30K dataset by 1.7% in retrieval Recall@1, demonstrating the generalizability of our approach to natural images.",https://www.semanticscholar.org/paper/8efb7d733f2aa8a1fc583c4583f34151d428e4d8
90c5968d577f13ccbe0d2d18696d13c17312a7e7,Boltzmann-driven dynamic annealing network for knowledge-guided radiology report generation,Wei Xiao; Man Liu; He Zhu; Jiajia Zhang,2026,2026-07-16,Multimedia Systems,10.1007/s00530-026-02524-2,,,https://www.semanticscholar.org/paper/90c5968d577f13ccbe0d2d18696d13c17312a7e7
921c532a9aeefee5d448db559280a601bc579bc4,ProMoE-FL: Prototype-conditioned Mixture of Experts for Multimodal Federated Learning with Missing Modalities,Aavash Chhetri; Bibek Niroula; Eduard Vazquez; Y. Shrestha; P. Gyawali; Loris Bazzani; Binod Bhattarai,2026,2026-07-07,,,2607.06633,"In this paper, we address the problem of multimodal federated learning with missing modality. Existing methods utilize an additional public dataset or perform naive feature synthesis that is based solely on the available modality. To address these limitations, we propose ProMoE-FL, a Prototype-conditioned Mixture-of-Experts framework for robust missing-modality feature synthesis in multimodal federated learning. ProMoE-FL builds a global client-aware prototype bank that captures clinically meaningful modality priors across institutions. Our Mixture of Experts is conditioned on these prototypes and modality indices to enable direction-aware expert routing for dynamically synthesizing missing features. We perform extensive quantitative and qualitative evaluations on four public chest X-ray datasets (MIMIC-CXR, NIH Open-I, PadChest, and CheXpert) and demonstrate that ProMoE-FL consistently outperforms state-of-the-art methods in both homogeneous as well as the more challenging heterogeneous settings.",https://www.semanticscholar.org/paper/921c532a9aeefee5d448db559280a601bc579bc4
92d41c9c61d4fb73b1660ff9111235c9c8d31b83,Libra: Leveraging Temporal Images for Biomedical Radiology Analysis,Xi Zhang; Zaiqiao Meng; Jake Lever; Edmond S.L. Ho,2024,2024-11-28,Annual Meeting of the Association for Computational Linguistics,10.48550/arXiv.2411.19378,2411.19378,"Radiology report generation (RRG) requires advanced medical image analysis, effective temporal reasoning, and accurate text generation. While multimodal large language models (MLLMs) align with pre-trained vision encoders to enhance visual-language understanding, most existing methods rely on single-image analysis or rule-based heuristics to process multiple images, failing to fully leverage temporal information in multi-modal medical datasets. In this paper, we introduce Libra, a temporal-aware MLLM tailored for chest X-ray report generation. Libra combines a radiology-specific image encoder with a novel Temporal Alignment Connector (TAC), designed to accurately capture and integrate temporal differences between paired current and prior images. Extensive experiments on the MIMIC-CXR dataset demonstrate that Libra establishes a new state-of-the-art benchmark among similarly scaled MLLMs, setting new standards in both clinical relevance and lexical accuracy.",https://www.semanticscholar.org/paper/92d41c9c61d4fb73b1660ff9111235c9c8d31b83
946806fc510ebea2de716b0c2596a7234f106cb7,Diagnostic Report Generation via a ProActive Multimodal Agentic System,Xueshen Li; Xinlong Hou; Garrison Allen; Sandra Guirguis; Yuxiang Zhou; Ziyi Huang; Yu Gan,2026,2026-07-24,ACM Transactions on Computing for Healthcare,10.1145/3833391,,"Automated diagnostic report generation lies at the core of clinical diagnosis and can alleviate clinician shortages. Existing diagnostic report generation methods have two major limitations: they rely on unimodal inputs (e.g., images), ignoring textual biomarkers like medical history, and lack proactive dialogue capabilities to elicit personalized clinical information. To address those issues, we propose a ProActive Multimodal Agentic (PAMA) system, which performs comprehensive disease analysis by examining biomarkers in diverse sources, including multi-view medical images, medical histories, and diagnostic conversations. Built upon a knowledge graph and recommendation-based dialogue architecture, PAMA actively initiates adaptive, multi-turn conversations with patients, which is integrated with visual data for robust and reliable report generation. Specifically, PAMA actively generates adaptive multi-turn questions to collect clinically relevant background information, and then fuses the resulting dialogue context with visual representations for robust diagnostic report generation. We validate our approach on two real-world benchmark datasets, MIMIC-CXR and IU-Xray, through extensive quantitative evaluations and comparisons with state-of-the-art baselines. Furthermore, we conduct user studies to assess the realism and clinical quality of the generated reports. Finally, we present real-world case studies to examine the performance of our system across diverse scenarios, demonstrating its robustness on scalability, complexity, and data variability.",https://www.semanticscholar.org/paper/946806fc510ebea2de716b0c2596a7234f106cb7
94afad822cdaf5d27ac39481edd43762d100db6f,Diagnostic Accuracy and Clinical Value of a Domain-specific Multimodal Generative AI Model for Chest Radiograph Report Generation.,Eun Kyoung Hong; Jiyeon Ham; Byungseok Roh; Jawook Gu; Beomhee Park; Sunghun Kang; Kihyun You; Jihwan Eom; Byeonguk Bae; Jae-Bock Jo; Ok Kyu Song; Woong Bae; R. Lee; Chong Hyun Suh; Chanho Park; S. Choi; Jai-Soung Park; Jae-Hyeong Park; Hyun Jeong Jeon; Jeong‐Ho Hong; Dosang Cho; Han Seok Choi; T. H. Kim,2025,2025-03-01,Radiology,10.1148/radiol.241476,,"Background Generative artificial intelligence (AI) is anticipated to alter radiology workflows, requiring a clinical value assessment for frequent examinations like chest radiograph interpretation. Purpose To develop and evaluate the diagnostic accuracy and clinical value of a domain-specific multimodal generative AI model for providing preliminary interpretations of chest radiographs. Materials and Methods For training, consecutive radiograph-report pairs from frontal chest radiography were retrospectively collected from 42 hospitals (2005-2023). The trained domain-specific AI model generated radiology reports for the radiographs. The test set included public datasets (PadChest, Open-i, VinDr-CXR, and MIMIC-CXR-JPG) and radiographs excluded from training. The sensitivity and specificity of the model-generated reports for 13 radiographic findings, compared with radiologist annotations (reference standard), were calculated (with 95% CIs). Four radiologists evaluated the subjective quality of the reports in terms of acceptability, agreement score, quality score, and comparative ranking of reports from (a) the domain-specific AI model, (b) radiologists, and (c) a general-purpose large language model (GPT-4Vision). Acceptability was defined as whether the radiologist would endorse the report as their own without changes. Agreement scores from 1 (clinically significant discrepancy) to 5 (complete agreement) were assigned using RADPEER; quality scores were on a 5-point Likert scale from 1 (very poor) to 5 (excellent). Results A total of 8 838 719 radiograph-report pairs (training) and 2145 radiographs (testing) were included (anonymized with respect to sex and gender). Reports generated by the domain-specific AI model demonstrated high sensitivity for detecting two critical radiographic findings: 95.3% (181 of 190) for pneumothorax and 92.6% (138 of 149) for subcutaneous emphysema. Acceptance rate, evaluated by four radiologists, was 70.5% (6047 of 8680), 73.3% (6288 of 8580), and 29.6% (2536 of 8580) for model-generated, radiologist, and GPT-4Vision reports, respectively. Agreement scores were highest for the model-generated reports (median = 4 [IQR, 3-5]) and lowest for GPT-4Vision reports (median = 1 [IQR, 1-3]; P < .001). Quality scores were also highest for the model-generated reports (median = 4 [IQR, 3-5]) and lowest for the GPT-4Vision reports (median = 2 [IQR, 1-3]; P < .001). From the ranking analysis, model-generated reports were most frequently ranked the highest (60.0%; 5146 of 8580), and GPT-4Vision reports were most frequently ranked the lowest (73.6%; 6312 of 8580). Conclusion A domain-specific multimodal generative AI model demonstrated potential for high diagnostic accuracy and clinical value in providing preliminary interpretations of chest radiographs for radiologists. © RSNA, 2025 Supplemental material is available for this article. See also the editorial by Little in this issue.",https://www.semanticscholar.org/paper/94afad822cdaf5d27ac39481edd43762d100db6f
964fcede7d8efccd6c69403292d963444a336de1,Discriminating HFrEF vs HFpEF from chest radiographs: Mitigating demographic performance gaps via augmentation and multimodal fusion,Han-Jay Shu; Chao-Ju Chen; Liam G. McCoy; Ryan Wang; Po-Chih Kuo; L. Celi,2026,2026-06-01,PLOS Digital Health,10.1371/journal.pdig.0001467,,"Deep learning models applied to chest radiography have shown promise for cardiac phenotyping, yet concerns remain regarding demographic performance disparities and deployment robustness. In this proof-of-concept study, we present a fairness-centered evaluation of chest X-ray–based differentiation between heart failure with reduced ejection fraction (HFrEF) and heart failure with preserved ejection fraction (HFpEF) using publicly available data. We constructed a cohort from MIMIC-CXR linked to MIMIC-IV ICD-10 phenotypes, restricted to cases with radiographic pulmonary edema, and evaluated image-only modeling, data augmentation, and a lightweight multimodal fusion strategy incorporating demographic and comorbidity information. A DenseNet121 image-only model achieved modest discrimination (AUC = 0.61–0.64) and exhibited measurable performance gaps across race, age, and sex subgroups. Standard data augmentation improved overall performance and reduced several subgroup disparities. Multimodal fusion further enhanced discrimination (AUC = 0.76) and reduced the largest observed demographic AUC gap by up to 83% (relative reduction). Threshold-level subgroup metrics, including sensitivity and specificity, together with calibration analyses, demonstrated more balanced error profiles across demographic groups at clinically relevant operating points. These findings highlight that simple, reproducible interventions can substantially improve both performance and equity in chest X-ray–based heart failure phenotyping on public datasets.",https://www.semanticscholar.org/paper/964fcede7d8efccd6c69403292d963444a336de1
9798bb994504561cde9d24a776e4b5c010b9ecf2,"Unify, Align and Refine: Multi-Level Semantic Alignment for Radiology Report Generation",Yaowei Li; Bang Yang; Xuxin Cheng; Zhihong Zhu; Hongxiang Li; Yuexian Zou,2023,2023-03-28,IEEE International Conference on Computer Vision,10.1109/ICCV51070.2023.00268,2303.15932,"Automatic radiology report generation has attracted enormous research interest due to its practical value in reducing the workload of radiologists. However, simultaneously establishing global correspondences between the image (e.g., Chest X-ray) and its related report and local alignments between image patches and keywords remains challenging. To this end, we propose an Unify, Align and then Refine (UAR) approach to learn multi-level cross-modal alignments and introduce three novel modules: Latent Space Unifier (LSU), Cross-modal Representation Aligner (CRA) and Text-to-Image Refiner (TIR). Specifically, LSU unifies multimodal data into discrete tokens, making it flexible to learn common knowledge among modalities with a shared network. The modality-agnostic CRA learns discriminative features via a set of orthonormal basis and a dual-gate mechanism first and then globally aligns visual and textual representations under a triplet contrastive loss. TIR boosts token-level local alignment via calibrating text-to-image attention with a learnable mask. Additionally, we design a two-stage training procedure to make UAR gradually grasp cross-modal alignments at different levels, which imitates radiologists’ workflow: writing sentence by sentence first and then checking word by word. Extensive experiments and analyses on IU-Xray and MIMIC-CXR benchmark datasets demonstrate the superiority of our UAR against varied state-of-the-art methods.",https://www.semanticscholar.org/paper/9798bb994504561cde9d24a776e4b5c010b9ecf2
982aac7cfe02dd1a405f5c0c32b28e2858472845,Uncertainty-Aware Pneumonia Screening from Chest X-Rays Using Selective Triage and Explainable Deep Learning,Shrishma Rao V S; Poornima Shetty; M. N; Shashidhar Kini,2026,2026-04-29,2026 IEEE International Conference on Emerging Synergy Science and Technology (ICESST),10.1109/ICESST69086.2026.11582873,,"Pneumonia remains a major global health concern, requiring timely and reliable diagnostic support, particularly in settings with limited access to expert radiological interpretation. Although deep learning models applied to chest X-ray (CXR) imaging have demonstrated high diagnostic accuracy, their clinical deployment is constrained by predictive overconfidence, limited calibration, and the absence of mechanisms to safely defer uncertain decisions. Addressing these challenges, this study presents a confidence-aware pneumonia screening framework based exclusively on chest X-ray images. The proposed approach employs a lightweight convolutional neural network built on MobileNetV2 using transfer learning to classify chest X-rays into normal and pneumonia categories. Beyond conventional performance evaluation, the framework explicitly incorporates predictive confidence to enable selective triage, allowing the model to automatically accept high-confidence predictions while escalating low-confidence cases for human review. Model reliability is assessed through calibration analysis using Expected Calibration Error (ECE), and clinical interpretability is supported via Gradient-weighted Class Activation Mapping (Grad-CAM), which highlights salient radiographic regions influencing predictions. Experimental results demonstrate strong discriminative performance (AUC-ROC 0.96) while enabling meaningful trade-offs between automation coverage and diagnostic risk. The findings indicate that uncertainty-aware selective screening can improve the safety, transparency, and trustworthiness of deep learning-based medical imaging systems. The framework is positioned as a practical decision-support tool and provides a foundation for future research toward extended and multimodal diagnostic workflows.",https://www.semanticscholar.org/paper/982aac7cfe02dd1a405f5c0c32b28e2858472845
9ac2078a20d7ad2788df58b800d91b64818ac8f4,A Multimodal Deep Neural Network for Causally Learning Chest X-ray Images,Qin Ma; L. Zeng; Shikui Tu; Lei Xu,2024,2024-12-03,IEEE International Conference on Bioinformatics and Biomedicine,10.1109/BIBM62325.2024.10822726,,"Causal intervention has been widely used in deep learning to tackle the confounding problems when the data are out of distribution. A representative class of causal-intervention-based strategy is invariant risk minimization, yet manually annotating is indispensable to indicate the environmental splits. A feasible solution is to use a pair of complementary attention, one of which focuses on the foreground target and another extracts the background features. The environments are then split unsupervisedly. However, in terms of medical images, the background is not as simple as normal images (e.g., a camel in desert), and using all the background feature as confounder is redundant and will degrade the expected generalization performance. In this paper, we develop a novel multimodal deep neural network which automatically extracts the confounded background features of chest X-ray (CXR) images by a multimodal approach, i.e., feature fusion with explicit confounders such as demographic information. To achieve this, we design an architecture with two modules, a classifier module taking images as input and an environment split module taking demographic tables as input. The cross attention is then conducted between the encoded background features and demographic features to extract the actual confounded background features. The proposed method meaningfully improves the generalization performance on multiple CXR datasets and accurately locates the lesions. The source code is available at https://github.com/CMACH508/CausalCXR.",https://www.semanticscholar.org/paper/9ac2078a20d7ad2788df58b800d91b64818ac8f4
9b6209e05a23d71f2ca1d026664147dc6b8a233e,"Artificial intelligence for chest radiography: an overview of techniques, challenges, and future directions",H. Matsuo; Mizuho Nishio; Koji Fujimoto; N. Deperrois; Takaaki Matsunaga; F. Nooralahzadeh; M. Krauthammer; Takamichi Murakami,2026,2026-06-02,npj Health Systems,10.1038/s44401-026-00087-y,,"This paper presents a critical analysis of AI advancements in chest radiograph (CXR) analysis, tracing its evolution from conventional machine learning to deep learning and multimodal approaches. Early models relied on hand-crafted features, while recent CNNs and transformer-based architectures now achieve diagnostic accuracies exceeding or comparable to radiologists for various thoracic conditions. The recent integration of large language models and multimodal systems—combining imaging with clinical text—has further improved performance and interpretability. Despite notable success, challenges still remain, including model bias, limited generalisation across institutions, and explainability. Solutions such as data sharing, domain adaptation, and explainable-AI techniques are actively being explored. Looking forward, AI systems trained on diverse patient data streams promise enhanced clinical integration and diagnostic precision.",https://www.semanticscholar.org/paper/9b6209e05a23d71f2ca1d026664147dc6b8a233e
a20124493cc2c5c9310e9cb71b4a514c1d6c2c37,"A comparative accuracy study of multimodal LLMs, VLM and agent-based framework for pulmonary nodule detection on chest radiographs",Daria Khovanova; Yuriy A. Vasilev; A. Vladzymyrskyy; O. Omelyanskaya; A. Pamova; K. Arzamasov,2026,2026-01-27,Frontiers in Digital Health,10.3389/fdgth.2025.1674835,,"Background Artificial intelligence technologies are being actively introduced in clinical practice. The most promising solutions are AI-assistants based on large language models (LLMs). Determining the feasibility of integrating such applications in clinical practice requires independent performance assessments. This study assessed accuracy of several multimodal LLMs in detecting pulmonary nodules on chest radiographs (CXR). Methods This study included 9 models: Llama 3.2 Vision 90B, Claude 3.5 Sonnet, Claude 3.7 Sonnet, Gemini 2.0 Pro Experimental, Perplexity, CXR-LLaVA, XrayGPT, BiomedCLIP, MedRAX. Each model determined presence or absence of pulmonary nodules in dataset containing 100 CXR, 50 of which contained pulmonary nodules. ROC curves were constructed, diagnostic accuracy metrics were calculated. McNemar's test was used for pairwise accuracy comparisons. Results Best results were achieved by MedRAX framework and BiomedCLIP vision-language model, with accuracy of 0.711 (95% CI 0.613–0.808). Among proprietary single-model LLMs, Claude 3.7 Sonnet demonstrated the best performance: accuracy 0.651 (0.548–0.753). Llama 3.2 Vision 90B, Claude 3.5 Sonnet, Gemini 2.0 Pro Experimental demonstrated matching accuracy values: 0.602 (0.497–0.708). Conclusion MedRAX framework and BiomedCLIP vision-language model showed the highest accuracy values. No statistically significant difference was observed between proprietary and open-source models, which may indicate potential for improving accuracy through refinement of open-source LLM-based models. Overall, accuracy values of evaluated models were insufficient for current clinical practice implementation. These results should be seen as exploratory given the small dataset size, single-centre design, different prompting strategies for foundation and domain-adapted models and use of PNG images instead of DICOM.",https://www.semanticscholar.org/paper/a20124493cc2c5c9310e9cb71b4a514c1d6c2c37
a27f4795c6641d0897400f2cd1d8ef769c3c0089,Toward Clinically Acceptable Chest X-ray Report Generation: A Qualitative Retrospective Pilot Study of CXRMate-2,Aaron Nicolson; Elizabeth J. Cooper; Hwan-Jin Yoon; C. McCafferty; R. Krishnan; M. Craigie; N. Saad; Jason Dowling; Ian A. Scott; B. Koopman,2026,,arXiv.org,10.48550/arXiv.2604.18967,,,https://www.semanticscholar.org/paper/a27f4795c6641d0897400f2cd1d8ef769c3c0089
a401b5d43df3467e585b5cf865d35696b1384264,Generate to Ground: Multimodal Text Conditioning Boosts Phrase Grounding in Medical Vision-Language Models,Felix Nützel; Mischa Dombrowski; Bernhard Kainz,2025,2025-07-16,arXiv.org,10.48550/arXiv.2507.12236,2507.12236,"Phrase grounding, i.e., mapping natural language phrases to specific image regions, holds significant potential for disease localization in medical imaging through clinical reports. While current state-of-the-art methods rely on discriminative, self-supervised contrastive models, we demonstrate that generative text-to-image diffusion models, leveraging cross-attention maps, can achieve superior zero-shot phrase grounding performance. Contrary to prior assumptions, we show that fine-tuning diffusion models with a frozen, domain-specific language model, such as CXR-BERT, substantially outperforms domain-agnostic counterparts. This setup achieves remarkable improvements, with mIoU scores doubling those of current discriminative methods. These findings highlight the underexplored potential of generative models for phrase grounding tasks. To further enhance performance, we introduce Bimodal Bias Merging (BBM), a novel post-processing technique that aligns text and image biases to identify regions of high certainty. BBM refines cross-attention maps, achieving even greater localization accuracy. Our results establish generative approaches as a more effective paradigm for phrase grounding in the medical imaging domain, paving the way for more robust and interpretable applications in clinical practice. The source code and model weights are available at https://github.com/Felix-012/generate_to_ground.",https://www.semanticscholar.org/paper/a401b5d43df3467e585b5cf865d35696b1384264
a4f96cb36461b13c38caa7cba2292ba75e2b8dac,Overview of the RadSum23 Shared Task on Multi-modal and Multi-anatomical Radiology Report Summarization,Jean-Benoit Delbrouck; M. Varma; Pierre J. Chambon; C. Langlotz,2023,,Workshop on Biomedical Natural Language Processing,10.18653/v1/2023.bionlp-1.45,,"Radiology report summarization is a growing area of research. Given the Findings and/or Background sections of a radiology report, the goal is to generate a summary (called an Impression section) that highlights the key observations and conclusions of the radiology study. Recent efforts have released systems that achieve promising performance as measured by widely used summarization metrics such as BLEU and ROUGE. However, the research area of radiology report summarization currently faces two important limitations. First, most of the results are reported on private datasets. This limitation prevents the ability to reproduce results and fairly compare different systems and solutions. Secondly, to the best of our knowledge, most research is carried out on chest X-rays. To palliate these two limitations, we propose a radiology report summarization (RadSum) challenge on i) a new dataset of eleven different modalities and anatomies pairs based on the MIMIC-III database ii) a multimodal report summarization dataset based on MIMIC-CXR enhanced with a brand-new test-set from Stanford Hospital. In total, we received 112 submissions across 11 teams.",https://www.semanticscholar.org/paper/a4f96cb36461b13c38caa7cba2292ba75e2b8dac
a712e508c03cc0b314bcb5e77a15d68457003c95,A Novel Text-Image Alignment Framework for XrayGPT to Enhance Chest Radiography Report Generation,Xudong Zheng; Qihan Zhang; Haiyang Zhang; Baoyun Wang,2025,2025-10-23,International Conference on Wireless Communications and Signal Processing,10.1109/WCSP68525.2025.1010297,,"Visual language Large models are trained on massive image and text datasets, which enables them to demonstrate extraordinary capabilities in various tasks. In the field of automatic generation of medical imaging reports, existing visual models have problems such as low image-text matching, incomplete understanding of images, weak logic of generated content, lack of prominence of key lesion content, and failure to exert multimodal advantages. In this regard, this paper proposes an Image-Text Alignment and Enhanced Matching Framework (ITAEMF). By enhancing the semantic fusion interaction between images and text, the model's ability to capture fine-grained information of medical images is improved; at the same time, the introduction of ITAEMF enhances the stability of generated text and improves the scalability of the model. We also tested it on the MIMIC-CXR dataset. The experimental results show that the model score in ROUGE-L for generating medical text is 26.7 % higher than that of XrayGPT. Therefore, the effectiveness and reliability of the ITAEMF method are proved.",https://www.semanticscholar.org/paper/a712e508c03cc0b314bcb5e77a15d68457003c95
